0.010412125803181254,0.015549632412142416,0.002985850948297953,0.006319182179434162,0.0036930549531371598,0.006639691498569689,0.0031929968554217382,0.0011474934685848362,0.0006389922235891587,0.006286545952902143,0.00238186086785318,2.4860813004377583e-157,0.004322284872636788,0.007390140476965513,0.0034893465693155616,9.4e-322,0.006120929180625614,0.003927894870462844,0.0027439777654713693,0.006554319419886445,0.003295679284213999,0.006712850359016151,0.0036871627674864853,0.00666030779668063,0.0024948786461972,0.003165719250000563,0.0011927199020035628,0.003186128630061645,4.933921267680108e-158,0.0020916899251896557,0.0019239595169449717,1.9448562100354492e-128,0.01615829035842358,0.010227722402055005,0.10809523101563841,0.012190915247811008,0.013859204043688851,0.015361029528425437,0.06616869306871824,0.017620510938219567,0.010043241290339516,0.01089909112317161,0.07520778286791961,0.010548555318483453,0.01847324065733953,0.02098814873804492,0.0512339092959878,0.026410074615905804,0.011876973871048364,0.011178603948985158,0.01371940383874809,0.02160448095670139,0.003511793761919619,0.0073580367486668,0.0069465058217200925,0.00789704308268171,0.004848846149555436,0.004335423922532479,0.006095259050574183,0.005706444368389798,0.031014606674447425,0.005714117088609995,0.004426626290670957,0.015505766927616703,0.021712905181327707,0.005630767603977282,0.015258424526003131,0.02540198106000901,0.0044422791114319005,0.004799816173374886,0.005666744294064405,0.008676197707990194,0.004371825538849611,0.00714856683225266,0.004837858913461353,0.008573327453918467,0.006209307465119575,0.009364700851704218,0.00439878527567905,0.01631731412386143,0.004056139736695849,0.002346848944355343,0.0032948940835972503,0.007188409769663643,0.0026625434261610065,0.003934897884701297,0.00416872524938031,0.0061817979202289245,0.0016662660703625398,0.0019281807910557641,0.0027405818919491644,0.0036406756848537023,0.005049089932268313,0.0029962807264966845,0.006457130162854391,0.015443746203037397
0.004340672560895914,0.0026821404453020135,0.0005018862157761213,0.002864186677856961,0.0054156431886323375,0.0032672232700440805,0.000794312443435479,0.005065734646869612,0.002715764454552574,0.0019378520891017203,0.0006248387041325463,0.0026912436165032264,0.042527034783641504,0.018839308105352698,0.0023715793403140833,0.025773942155543638,0.0056116064280128395,0.0023040585703884156,0.0006750974602551073,0.005144636821324531,0.006055792126382,0.001946119996178791,0.0008859772534914833,0.008167400646067918,0.0020384703388729446,0.0016197876176662726,0.00031703901433119473,0.0037322728230187356,0.2397270531275582,0.05789400162775075,0.008258726503308897,0.2972518900815255,0.005837859536321497,0.002367205500442077,0.008280825436992002,0.002414186152639923,0.007527429131683808,0.00395300127876583,0.004901893193973341,0.0044919957570908825,0.00632997351658239,0.005788728829353835,0.008002845944170183,0.00434542468529524,0.07937878298959736,0.01411833254057129,0.0027193443663363855,0.0191468215776683,0.0016145766541412433,0.001798362655101997,0.0017847142702313973,0.0030234170995420044,0.0010891778853028256,0.0011745912748810383,0.001446943033557447,0.0008386766112127072,0.00042137067198107713,0.0005146413948641524,0.0008923437325068084,0.001207293837846217,0.002391167782272624,0.0013642828283866877,0.0007027404259576426,0.002558353105597317,0.0018220923324671536,0.0008583771441511759,0.002911936772674374,0.0016572808797024503,0.0007918928338988258,0.0011669292472960553,0.001742067040760449,0.0011807585467765182,0.0011712054418839967,0.0004606271214439767,0.0012135228914776713,0.0005591207594974942,0.0015431588793009764,0.0007221656358071641,0.0007431439355318962,0.0019384821457775299,0.000472593724835274,0.0004081198571272051,0.0004016821003649256,0.001127123582940817,0.0002636882048428243,0.000809473798454871,0.0007652599234750888,0.002754780767007372,0.00015542240257608567,0.0001135749419807708,0.0004512291071080703,0.0005831495189411681,0.0011127088345176906,0.0006945442233345848,0.000444061391493772,0.0024892291775963165
0.03218089334338588,0.023309338979838605,0.005181380854610003,0.018025434308594424,0.015902041994816915,0.001803056544867068,0.0006222675286158512,4e-323,0.026476650287578316,0.014762144593039945,0.005797208763558848,0.010704569557662018,0.020303928146908515,0.024617542574656166,0.0056498328056453825,0.021161278976399273,0.00644788050810694,0.006093013264054724,0.0007934972278316745,0.00817064755965269,0.005889873839216278,0.004767693044363905,0.0038577101520208133,0.006528938930880342,0.0018934221390973325,0.0038105612177640217,0.001245023938874344,0.0017444672178384987,2.864220532807536e-190,0.005183745881756093,0.0024716368740172107,0.006620146973731224,0.025718851068118685,0.01884948969504928,0.018488157803581297,0.019284993922163856,0.02718322816701684,0.027806953660106583,0.011280555575552666,0.03413609163382696,0.014248761583606983,0.009929162728241778,2.1461342167323042e-150,0.017523901010938037,0.0025419438685726995,0.017992993483285535,0.003118677207242704,1.7737115387241977e-17,0.015592410099497472,0.02361691758730297,0.023934099583996858,0.015680166600111258,0.0074837479349967265,0.012094324879806616,0.011357278045206762,0.00834835204919567,0.004960005499813746,0.009841641522706548,0.007573520085620019,0.009274554096856054,0.007271540306499238,0.010453777156620875,0.005097597154433373,0.011785533508023655,0.04701183972861703,0.012249396207135962,0.02657800551135159,0.053092898390281154,0.004891367525018967,0.005145581160896293,1.2787926107570121e-288,0.004160106098832476,4.4604312498622565e-80,0.0027512098528041807,0.0026803111868104867,0.017369168695540733,0.011935125442861547,0.004074647478577433,0.005690094694821434,0.014096998650252934,0.005859899940998348,0.004412809689194004,0.00573667361715269,0.0072904472680860345,0.0029481913033580684,0.004117049190388894,0.0020340791790539013,7.56e-322,0.0008251331011199,0.0018452998622666879,0.0011872263756818608,0.0012588078058488343,0.004777641459927017,0.006155458059913523,0.004892196384268328,0.01044728059156465
0.03301717192537909,0.03242189315403308,0.0029638802060956214,0.03151876939388679,0.033237676337526494,0.029983212079488942,0.0028850264968502968,0.029755890739221434,0.015576448516615361,0.017376289320956827,0.0013190286416198988,0.01968066272644607,0.024761683119550917,0.02087712533640891,0.0013979123308799626,0.030705321601080332,0.015144607854166312,0.009217422216961995,0.0017191946339240164,0.015987022027328206,0.011817634618973387,0.011521620798106601,0.00038594817174244367,0.015619689270109498,0.007558116167586027,0.0061129795620500525,0.0007813843549767385,0.012187154643944256,0.013495928489993174,0.012334996220192644,5.2137066664548955e-05,0.025230334272538072,0.009978787629372137,0.003191894622390303,0.009546152129145663,0.014621675082644184,0.003094272585189342,0.0023548478916929866,0.00439232628605379,0.014880205251641646,0.0037910793738051827,0.002705238291824327,0.006299618564942182,0.005843830037613784,0.010362891837295052,0.003950313262423896,0.0015666878158447919,0.013980159772582008,0.013003529250321883,0.01121089819025492,0.015779798364460265,0.01859829329335556,0.013973621151562912,0.020610254054132908,0.018916747195671678,0.02723219578119966,0.009533296542703887,0.007998912734284328,0.011499880478310142,0.018226310941281312,0.01363692995289337,0.01306397472761771,0.009764303092134025,0.030197933765843173,0.008171175385505085,0.005757121238556127,0.0033957762965672205,0.013451006730673799,0.0039007256921558555,0.01178903363586535,0.001580221889247951,0.009115742034587402,1.4551708599697282e-36,0.003509577132407808,0.001317091044281198,0.0028819475746436865,0.0026687496902193164,0.006601055291080204,9.82161331317047e-104,0.006590039329442819,0.005189708897498646,0.0008054570805698607,0.007771044064938213,0.003473108422334031,0.0032120042241082915,0.0031881757188938088,0.008094691771670328,1.5e-323,0.003152598897139332,0.0016529127205024596,0.006927099600604481,0.0031644259472376466,0.003884241315331634,0.0025886142889444018,0.009323513579446146,0.006392118259759912
0.006267553996212047,0.0012389708503314036,0.0036754277396295635,0.004099545262340907,0.005996960452907831,0.006986053225013911,0.003300150910043864,0.004020198361715496,0.006046337232490934,0.003854490319710706,0.002017188466403839,0.0016579155918828264,1.7802512322285757e-05,0.01043230025650106,0.0012199435708972486,7.809034212263668e-98,0.028172064838134735,0.013422021676315588,0.01221460501173199,0.027182245481862124,0.01880831605256794,0.014176189151215138,0.01249270324456828,0.026914203434555698,0.011554650368813955,0.010804302175732552,0.0045654895893545745,0.018275047322361834,0.030843725950370625,0.028218162316853982,0.0072687686654686594,0.05994497547185691,0.02820769869322368,0.014850369261155827,0.00656382193445826,0.021886001132261447,0.021692442934528048,0.014677949370213125,0.008508125673935668,0.02137257068395373,0.018540306964180162,0.010563984315423332,2.2198130940062845e-52,0.015135031070634514,0.02060306468955542,0.021089847147564764,0.007642975038862144,0.01896003454952045,1.1435725712302254e-156,1.3e-322,0.0020394394587582854,1.756796094123034e-266,0.004976670712941222,0.0036452409125068558,0.005914025376881427,0.008354317943275541,0.0014451333617224638,0.0018381339824270191,0.0024186765153602074,0.003618327752626061,0.0035242042461241744,0.003007270870449516,0.0030969495488753812,0.005654893698272327,0.019449608437461265,0.011613264064411892,0.019395328079048185,0.02180417268898282,0.010715187692302676,0.012104507970950513,0.012069088033642646,0.01150368925490283,0.008359723950503717,0.005429770468494634,0.007438736546503692,0.00952284580454557,0.012412449123592302,0.009223198641354947,0.007444131061113937,0.010750170696005269,0.005330720106902067,0.003946634827167293,0.011879544366550998,0.008790039878131789,0.006819850717298592,0.006123017904626421,0.01193922165414577,3.5e-323,0.00515352502797915,0.0032545063041128247,0.00636299183772245,0.005661567634215671,0.012595746215576223,0.009156737700272529,0.010793127854759166,0.01744107811686258
0.005530634148868903,0.005342783017464241,0.0010203812882278963,0.0032440811656132586,0.0018780839583998961,5.208651518192785e-234,0.0012514113369655403,0.004869285429319248,0.003622888446478174,0.003286911342448537,0.00045432232538131386,0.002233518278334329,0.008489558751623888,0.006547201570076647,0.0018666899964393997,0.016443493136720083,0.0073938091861742005,0.006703556186585104,0.0007863722213244415,0.00930802455276491,0.003260812517251391,0.002585515231076493,0.001073975165368233,0.0026075766395989653,0.002487574892937475,0.004471593172217745,8.475619283678396e-215,0.0028027134858659066,0.0022233007484964247,0.0035798673998034135,0.00027516718511458077,0.008964377994393183,9.463348392354595e-206,0.002029768270591103,0.03978692634345844,5.350816995110388e-35,1.9198190753556857e-69,2.8257752069223e-311,0.01812996417293224,1.7827790142013833e-105,9.235967124958835e-258,0.006118366641843083,0.03307400907186066,0.00340576995828982,1.3164320881310018e-159,0.005423831915151695,0.015206772951730577,0.008370642890169056,0.018715290258011857,0.007730853705712487,0.0049432744503759484,0.028833887673337392,0.005699527736482588,0.002125470887159914,0.005627414759218482,0.0046826841449070095,0.0024114223901056555,0.003994483745192227,0.002615301040277478,1.4232135823546203e-63,0.02911468421817098,0.005823767438993436,0.00446806773678969,0.010942114088052818,0.05866737072669985,0.016510130631100947,0.025487524032749485,0.03970662748634201,0.024988849839521484,0.011164022378428128,0.02200258269986904,0.021483752472276293,0.04626025995113873,0.020642235093767156,0.025046456781083016,0.03638691566733407,0.04666700516853711,0.031210467840093487,0.022168852030689364,0.043587534337008176,0.018860156124077997,0.0076130595961930335,0.004078286615039174,0.009303560545717933,0.005243708620829322,0.003315935622942267,0.006874040172969259,3.441001465859644e-154,0.003088048931731838,0.0029837658443211215,0.0011218163077884636,0.004996739550978866,0.013723839549796007,0.004425867630833075,0.00920381469232354,0.01930699579767141
7.095640284053663e-05,0.000612429339268381,1.1067900313340493e-175,0.0004111502352380207,0.0003270229708431884,1.2e-322,4e-323,4.7249834298986133e-66,0.0009426545962229909,0.00021519789649976457,8.465822963411573e-05,0.00031064775057070677,0.016496447683538012,0.006347777427710396,0.001719220002016004,0.009278946711123769,0.00014266505386799168,1.0710844323946756e-11,9.722707362142081e-197,0.0008585479756316133,0.00042204978550332544,8.622953687125873e-05,9e-323,2.3700272155510783e-227,1.2e-322,3.0468251624153985e-91,4e-323,0.00010239381921990892,0.0729457868054901,0.00893653871094019,0.0033382502987064945,0.09205397124296273,0.006143270996302619,0.002518639379808603,0.0034124990402819694,0.003269592622814562,0.012018674084463467,0.0028099316504276127,0.004881212852329356,0.007551872282769011,0.006354056816406298,0.0014768729319723237,0.0017495745706996222,0.003057297355130208,0.3808853424887865,0.07355693594525735,0.051076835629088345,0.20504282170941596,0.0004292142465141205,0.0002845341210790355,4.783260031920066e-06,6.231289425741401e-75,2.0162889032542843e-05,0.00038353317297088797,2.0805008733228892e-156,0.0006415844776292227,0.00036760716659077567,0.0006296182200470686,1.5129363786452266e-192,1.2836664884568023e-178,1.4e-322,7.4e-323,0.00019111851143423976,3.649820826353902e-47,0.0023402328323726433,0.0008482593125043197,2.9055694427844907e-44,0.0021199110237249486,0.000664855722880789,0.0002916690013067691,2.9e-322,0.0005927530891226303,0.0010555560295980803,0.0007917943826551055,0.0002815875097658714,0.0021797103647089146,0.0005512779356678048,0.0007588465068737067,0.00035662811729676903,0.0002151713464657776,0.00032042530046610425,7.728039934133663e-05,0.0004540156058179901,0.00017796523258385252,0.0001386854801675921,1.53e-322,0.00014791408943243443,9e-323,0.0001219195852521173,0.0002349008312540415,1.0515700801407179e-05,2.0341901401362325e-05,0.00016650402084725078,0.00015473421137595714,0.0004654155596204389,4.964932599353739e-181
0.038475220429517766,0.01678019292426525,0.003845525454690307,0.016759309748069596,0.03413930546905445,0.00828302448783902,0.005304753562767535,0.023743853655904354,0.0543325217480475,0.013919551227685097,0.00623694326491772,0.03258082382956021,0.04993602226100285,0.0307331593343576,0.007413296768452098,0.08907699028382798,0.0016501966258779136,0.004136068309115636,0.002576286620838879,0.0035362019408271715,0.0018651732771895171,0.0005633453136919807,0.004134584165220367,0.001944620139858333,0.00010789592338187493,0.0011779333272427899,0.0009891871441990293,7e-323,8.574853482266272e-126,0.002267914656387827,0.002655547104116734,1.1184635762545746e-46,0.018254511731783416,0.009910561166923737,0.0026986860678419092,0.012152086512503584,0.01924412527681531,0.013441620924186581,0.00470548526485628,0.018685078482673326,0.015596821987023132,0.0121228589554925,4.781014837518158e-16,0.011881479697956297,0.029258244830977186,0.01965774552380586,0.009580591144000998,0.019822928438553516,0.009661489035800237,0.006995545681612211,0.007936320861113873,0.026413732484279903,0.0014092838880523774,0.005192666403268151,0.003948400991797529,0.002637859569891763,0.003191872436368594,0.003941004669810967,0.003176154185693102,0.004454825050905923,0.026663152566482197,0.004165005157691537,0.002620239068439504,0.01179864256191133,0.024961368735814317,0.005775026070090754,0.014767244100293496,0.018164395196886354,0.00630674631703379,0.0028749708750658736,0.008438090077725367,0.003794234350740024,0.008291993814071287,0.0041918786336377105,0.007656457487329761,0.01369390060449578,0.010772480236162008,0.008342155518475882,0.010348085012022444,0.013886393901484786,0.004085705309545978,0.001997036148815713,0.0018937361868645985,0.004143560233592548,0.00110584696487416,0.00173732932195533,0.000808338194234884,2.700642260415351e-214,0.0009644034061592929,0.0005457106005156543,2.523652216029585e-150,0.00235277099146026,0.0025572392821708156,0.002144460248101362,0.002381113019682744,0.010632859544276509
0.005052866390733926,0.0040544582785752474,0.0005186074004527087,0.003094832491445427,0.003791141158922927,0.002291199066834609,0.0005540174164983247,0.002484415452283803,0.0036038450866711785,0.0019499833700461818,0.0007468874343892986,0.0029541081216382025,0.00727010167354934,0.0037558543112899355,0.0011910458410633899,0.011318649010386005,0.00470379952213809,0.0029864141528523737,0.0014162641332648286,0.0068713218396982,0.003593764343155117,0.0017279232501225643,0.000855165830976247,0.004375378219869654,0.0013211032880405935,0.0032313617778217166,0.0004754226957447537,0.002129302020870312,0.01643998544300909,0.006444803916431221,0.001433311391645697,0.024743048830573235,0.006688999935131833,0.003772047597694006,0.009856839251680299,0.0048858474280885815,0.009091750451347127,0.005643509501651405,0.006865710897668314,0.005748389647398154,0.004357618177561474,0.004800008256873476,0.009425150494435411,0.004643579781101501,0.027045114441236112,0.014434781755173294,0.009084199907439323,0.021071348020802363,0.0027591957010799197,0.002203530034109285,0.002031304442399305,0.0060823347203610035,0.0018699766033414772,0.005765358639447858,0.002624916722361288,0.01633286728953362,0.0010866988222529598,0.001535047219306047,0.000974082096645277,0.002996827369573807,0.00800964384788639,0.0022046244433693678,0.001724968230731323,0.008768135772240471,0.006556550408092737,0.0027434347786961877,0.004584687677225636,0.008464067288967538,0.004966450772509091,0.010043125709598475,0.009157826252847574,0.052700817332030386,0.003103268294344119,0.0025326447626497503,0.003618187289124232,0.0064452959602479725,0.004721871063101576,0.004892276743943244,0.0033428417745133077,0.00845621715246431,0.002976377056712902,0.0035145732129132096,0.0024678886100071244,0.03922175217588624,0.005059893373718496,0.023355286436025562,0.01294973225298345,0.25341493949043187,0.0021461660555693834,0.005466591292974748,0.0030728968406337287,0.05257600575727138,0.006335109812882283,0.009119781565776575,0.006490789847549274,0.08373786229739147
0.00982844619098039,0.008557308866353907,0.0017861886079604664,0.005636485294557049,0.009886639445711831,0.009437936383175763,0.002393889920916181,0.0071715503464105145,0.011408790120318264,0.0028421297906032674,0.0025678980455976098,0.010283144222700958,0.008079035060938313,0.008589039211560782,0.0026021958650009904,0.013714607715286233,0.005887665010964059,0.0032162695365407813,0.0009509008432324969,0.003606435564593166,0.0011923487807793823,0.0032462646124545047,1.1596986065951526e-133,0.003572894948026246,0.001960608065690891,0.004004053239644829,6.670059382958669e-271,0.004223922095029211,0.0008416848298090106,0.0021897686302944073,5.887761989015673e-09,0.007715285700201491,0.016353115168523103,0.00872576405117291,0.21579527057902076,0.008744147492036908,0.00925857933744674,0.010226913280617743,0.12372084568235209,0.009420519713113971,0.014487173227423647,0.01923876449745737,0.1657129222059773,0.014800308501648266,1.086126019923203e-63,0.012711850425777157,0.08414277857997518,0.011725539292713269,0.0012135588702304613,0.005085250094220073,0.0018491239425846562,0.0024751407169786824,0.0006849709838598806,0.0001567664808129263,1.1778027889931408e-14,5.988952026905898e-31,2.234145347153531e-06,0.0016326271359126017,8.785983343675727e-24,1.8373775185273798e-79,0.0070323233108956,0.002178763927990658,0.0010286449164433197,0.006577335198695507,0.0009936903812469214,0.003980549784179806,0.0011541906285244844,0.007501492320183188,0.0021000071562448782,0.004350058360193831,0.0014129441655642064,0.005900006669604547,0.007653448204010332,0.006281152222476307,0.0036540209974022637,0.0022320259560872514,0.005234400442823392,0.006318198889695512,1.5747201885874443e-42,0.006772292381911616,1.0774187899623823e-45,0.001872087743308066,0.0008202590552018775,0.0008395130815296217,0.0009686160269166144,0.0012330564861239542,0.0031137412904063758,5.910403484910725e-66,0.0003416753582308046,3.1130458211468086e-278,0.0012394834516886127,0.0004549713831477199,0.0012152545360884829,0.0024572989107314127,0.003742615869938586,0.003788323654204438
0.0002598297056231303,0.0016232271832308455,8.148784844833485e-05,0.003440355572758324,0.007448766833328569,0.01656319728991467,0.004387927885370198,0.037094663639243575,1.1e-322,0.00256008939729452,0.00045020637554612884,0.004849029973313521,1.62225827215e-313,0.0012464523696013366,1.5127779187736028e-226,0.006722186142530304,0.0011958729931894143,0.0004237546406905048,0.00021045718075031106,0.001629846259523871,7.4e-323,6.8187434169353326e-133,0.00045917619932143224,4.4e-323,0.00046654098125647624,0.0006346171331617727,0.0005658258238488944,0.0009901647083306294,0.0003177398346051859,8e-323,0.0002810869030630739,8.167077118382341e-142,0.03713340856364001,0.01568159037530002,0.019722282180026807,0.018391469286974833,0.011569525457773087,0.015285968534135774,0.016661534474149753,0.013694799879239005,0.04130882758709924,0.042504177289562246,0.03706890491407979,0.030993765124323648,0.013769428325721566,0.012709242365261277,0.00803078363862556,0.008862778032944064,0.005953733614069966,0.005193693766449541,0.001422009125004927,0.024710915846660093,0.0006074581883589721,0.0031821611261020856,0.0013936851503738306,0.0018482259090070688,0.0022204625088861423,0.0027703088415832675,0.0024471171976176605,0.004836302017014519,0.009899947067721711,0.000987937635914226,0.0008730015664362152,0.012253309227024837,0.03272370407827051,0.012105347349875308,0.042486891027663835,0.0131224713057479,0.026609679340594494,0.011947422510845447,0.0475257549554569,0.018582908744913036,0.05153269416557519,0.014409498819493818,0.03295966060319028,0.03303450008650771,0.03271394465883477,0.018421134267889067,0.027495363546564764,0.0340060079332672,0.0006297823094787681,0.0006328832473771021,0.0007372779923313474,0.0019869197036415194,0.0006645007039044795,0.004770145447240031,0.0036303864848990486,0.006165361821151435,0.00017357140796226062,0.000629106126063915,0.0005471350503975,0.0025402094420865643,8.683173805686472e-05,0.0005859677039073088,0.0018713544456562382,0.0067803252901286505
0.011947733603196122,0.015066898263606547,0.0011013603445366022,0.009908748156130692,0.007920083411572831,0.01164648780408661,5.644142258636071e-85,0.003958200449715156,0.00662472030015188,0.012069805213456403,0.0007314695434888221,0.006311062894902102,0.019295552476554987,0.024660882618699205,0.0019057872384576032,0.023593183315200956,0.009046055225638745,0.008979196021706402,7e-323,0.006362138710972373,0.00661114558377738,0.007224693899426093,0.0005261896140227368,0.011006450203733439,0.006281128922031357,0.00576210438133151,0.0006348071294538588,0.004140194880705389,2.96e-322,0.015080411742216082,6e-323,0.015130038997860007,0.03316623508093137,0.028355707026716328,0.017529324178553057,0.020291069367113564,0.04794012359802217,0.04456595631145594,0.016095971228612244,0.04103864256958326,0.036000051935822806,0.03227701970878222,0.016628638574301136,0.023702480873651285,0.07977059593416591,0.08015399948054457,0.012831634120842815,0.07606896797150536,0.009264410649945525,0.009039018529284603,0.004959645593970925,0.004573720142656732,0.0031225229673880173,0.00209621196193733,0.004225752409313741,0.003918538978315972,0.0022937717071664066,0.0016194396149711986,0.00398671762703865,0.0027062340268278777,0.0030113077896720864,0.0042717922673966525,0.005215429444965068,0.004991247895376306,0.007297384021394085,0.003634607339374109,2.672690589626194e-190,0.0062402449604563905,0.0033469906532184596,0.0016460477480009653,2.9895149563648304e-32,0.0018589500925861114,7.58802943497322e-93,0.0021926147812403093,2e-322,0.0009199214591683964,0.0037104867999796613,0.0016091894114702993,0.003419390248028545,0.0020081116732416204,0.0053822900605850045,0.0019476720388524119,0.0014030999521574847,0.001924492598439766,0.002170960883118607,0.001010803679257515,0.0010663163860483266,3.2901010776351273e-19,0.0020219125047253195,0.00045322754167302236,0.0008309352401547479,0.0006887208938126081,0.0054295953254767885,0.0026273805837209,0.0009239016139104296,0.004996040996444752
